"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000231437",5.86594310244359,-0.143937118718565,0.927610987460533,-0.155169700083667,0.876687534764143,0.999989906457946
"ENSG00000231443",16.1993491543664,0.432504092964241,0.587430411974641,0.736264388339008,0.461569813992071,0.999989906457946
"ENSG00000231445",9.68861343839676,0.732384388308417,0.824166183241874,0.888636786124333,0.374198314309651,0.999989906457946
"ENSG00000231464",14.975770216549,0.560901167990661,0.553455884935349,1.01345235141222,0.310844144526089,0.999989906457946
"ENSG00000231466",5.71317011506818,0.00966110444711963,0.991066698164677,0.00974818795244629,0.992222194520939,0.999989906457946
"ENSG00000231500",22725.4734490918,-0.551398916676836,0.18331900382942,-3.0078655521711,0.00263089502218183,0.227591483875411
"ENSG00000231503",21.6351021027334,-0.0518301110014357,0.465347419930399,-0.111379388348576,0.911315504069654,0.999989906457946
"ENSG00000231528",39.6428069004751,-0.739203828409089,0.590687917615097,-1.2514287263461,0.210778102155553,0.999989906457946
"ENSG00000231530",3.77891456253623,0.474847373883209,1.17335910908001,0.404690576148951,0.685704970129874,0.999989906457946
"ENSG00000231535",6.33390444715072,-0.472019461019885,1.51848209128152,-0.310849540952784,0.755915005776049,0.999989906457946
"ENSG00000231549",5.45269723371163,-0.688515226298533,0.933154048341975,-0.73783661713935,0.460613738966879,0.999989906457946
"ENSG00000231551",14.2521218983768,0.716441246419706,0.626083661188289,1.14432190269895,0.252490163115735,0.999989906457946
"ENSG00000231563",5.36965786462387,-0.690112163516941,0.840357683944308,-0.82121241550125,0.411525285799552,0.999989906457946
"ENSG00000231574",43.1254625773965,1.09439673681689,0.454975688431252,2.40539607861323,0.016154945968184,0.528860360973074
"ENSG00000231579",79.5707813418483,0.167004114405216,0.267115502874383,0.625213110463879,0.53183119834044,0.999989906457946
"ENSG00000231584",109.781837412399,0.159555380764031,0.220895866033871,0.722310397332497,0.470103661873693,0.999989906457946
"ENSG00000231595",7.48169279147658,-0.680354807452265,0.707659089361955,-0.961416051429075,0.336343016708261,0.999989906457946
"ENSG00000231607",12.8385974708104,0.917676176414546,0.578910087943667,1.5851791073018,0.112925646021392,0.999989906457946
"ENSG00000231609",36.8979375265157,-0.347547234907492,0.38435552311906,-0.904233747149338,0.365871469149957,0.999989906457946
"ENSG00000231611",8.68419977780477,-0.0125542139114797,0.702637772536928,-0.0178672630509911,0.985744745144275,0.999989906457946
"ENSG00000231632",207.907127074641,0.813856298531566,0.344721979502491,2.3609063155942,0.0182303353745448,0.554245527252927
"ENSG00000231652",11.0015364806973,0.00990067861318029,0.595367758645441,0.0166295175870893,0.986732176182371,0.999989906457946
"ENSG00000231663",12.2506565570189,-0.590892570478722,0.679821942421207,-0.869187258613982,0.384744715337781,0.999989906457946
"ENSG00000231672",22.5901647195012,-0.871138252335431,0.886643484617711,-0.982512438707012,0.325847458059207,0.999989906457946
"ENSG00000231684",7.77355501811731,-0.0810141976031172,0.967246052052788,-0.0837575893240201,0.933249168297541,0.999989906457946
"ENSG00000231686",233.824049702616,0.216061103407784,0.211193243029627,1.02304931875815,0.306284527865983,0.999989906457946
"ENSG00000231701",18.8218122990608,-0.474546348838274,0.444980462128367,-1.06644311206045,0.286223381782434,0.999989906457946
"ENSG00000231711",165.937291147601,-0.212757398795625,0.299303408894739,-0.710841883095455,0.477182223215772,0.999989906457946
"ENSG00000231721",134.008515568401,0.390322070301636,0.292068549414846,1.3364056865542,0.18141670865317,0.999989906457946
"ENSG00000231731",5.82738381919943,0.0500707805041559,0.974413494095688,0.0513855573712313,0.95901829311726,0.999989906457946
"ENSG00000231734",22.0073734292563,0.842664889039326,0.550140740060869,1.53172602513693,0.12559005739748,0.999989906457946
"ENSG00000231742",10.2129083012036,0.859372514014275,0.682966659004427,1.25829350918389,0.208285627713664,0.999989906457946
"ENSG00000231747",111.571474377855,-0.0763966892164385,0.232994984590035,-0.327889844285111,0.742994952721062,0.999989906457946
"ENSG00000231752",10.6829783441303,1.72732050865481,1.28673444686269,1.342406362763,0.179464272790179,0.999989906457946
"ENSG00000231767",61.6676169654012,-0.163322322191388,0.32257676518252,-0.506305288599993,0.612642350940721,0.999989906457946
"ENSG00000231768",28.9148488029857,0.127923617320975,0.514710404282115,0.24853513015614,0.803720392614322,0.999989906457946
"ENSG00000231770",21.1376514160216,0.198576308684388,0.519567997893759,0.382195034123315,0.702316704958036,0.999989906457946
"ENSG00000231784",9.47471842120143,0.849471582973385,0.830947691242666,1.02229248835509,0.30664248740126,0.999989906457946
"ENSG00000231789",39.7959411952578,-0.0689374857293309,0.398623502650385,-0.172938838957001,0.862699502506251,0.999989906457946
"ENSG00000231822",26.1409129224357,0.195386418290502,0.436533144792952,0.447586673821009,0.654451522433257,0.999989906457946
"ENSG00000231841",14.7093831575759,-0.518395867467914,0.569606568769212,-0.910094608965004,0.362772617425923,0.999989906457946
"ENSG00000231889",81.6536900395293,-0.118731079697588,0.294366846687663,-0.403343926238971,0.686695231435742,0.999989906457946
"ENSG00000231890",17.6470916742771,0.888844540009543,0.747149466992964,1.18964755952628,0.234184944651516,0.999989906457946
"ENSG00000231924",205.142003826665,1.43881396082895,1.22355130259316,1.17593267873571,0.239621779019564,0.999989906457946
"ENSG00000231925",1940.14049689253,0.0894727957029782,0.159842285619676,0.559756733683522,0.575645378904676,0.999989906457946
"ENSG00000231943",248.478826850077,-0.999971305407916,0.429952492323258,-2.32577162189373,0.0200307373046819,0.575701477697536
"ENSG00000231948",5.90661556758861,-0.801911554310098,0.852794768453931,-0.940333576112244,0.347046482109061,0.999989906457946
"ENSG00000231952",71.5392215993962,0.220018507794111,0.322155824877178,0.682956789243198,0.494634147497509,0.999989906457946
"ENSG00000231982",6.08248059469054,-0.798600162730528,0.886203182246438,-0.901147929424216,0.367509672112047,0.999989906457946
"ENSG00000231989",40.2159601654651,0.0895779535872418,0.445868062106195,0.200906862815185,0.840771401377189,0.999989906457946
"ENSG00000231991",3175.50299351807,0.0502585012294796,0.297730216882746,0.168805510423797,0.865949623839228,0.999989906457946
"ENSG00000231995",36.954162271722,-0.226496647306361,0.403967684515627,-0.560680113752017,0.575015626202072,0.999989906457946
"ENSG00000231999",7.94220379304146,-1.26290610686739,0.73232591440304,-1.72451374726629,0.0846151393845278,0.955837643215022
"ENSG00000232004",25.9668401527915,0.146742779242742,0.516047471904868,0.28435907010856,0.776135222142396,0.999989906457946
"ENSG00000232018",7.58438965559145,-0.240308089768796,0.813247395308274,-0.295491988237728,0.767618071716801,0.999989906457946
"ENSG00000232024",266.039967563877,0.105632717212432,0.179110110282573,0.589764123564997,0.555348798298684,0.999989906457946
"ENSG00000232040",6.98285251754638,1.08941278257913,0.940583453860462,1.15823085990704,0.246769837934982,0.999989906457946
"ENSG00000232046",11.7949214301358,-0.399741691003418,0.671343165014317,-0.595435705366709,0.551552264452858,0.999989906457946
"ENSG00000232060",26.5835490831558,0.0927326094055486,0.422467054712571,0.219502582204049,0.82625856860384,0.999989906457946
"ENSG00000232063",27.2145541529176,-1.15695854855521,0.48757374803382,-2.37288933873232,0.0176495509135783,0.547783807396947
"ENSG00000232070",10.3204387170113,-1.40263378409991,0.696273647642083,-2.01448638599192,0.0439584927879859,0.772522146234676
"ENSG00000232082",9.11990165335231,0.872408185684973,0.809407004822574,1.07783621896898,0.281106852984378,0.999989906457946
"ENSG00000232098",207.288004313688,0.231925821237167,0.210946327440124,1.09945417894511,0.271570009898321,0.999989906457946
"ENSG00000232104",6.94048766663841,1.00615812297942,0.821749824369438,1.22440929482582,0.220797864699031,0.999989906457946
"ENSG00000232112",287.103163698477,-0.0736516417219362,0.226179543766314,-0.325633523242192,0.744701645565259,0.999989906457946
"ENSG00000232116",11.5472461251704,-0.0154367939745428,0.607555196898632,-0.0254080518993871,0.979729488695491,0.999989906457946
"ENSG00000232119",353.595094971344,-0.261857653801446,0.165839077382919,-1.57898643633202,0.114339168204355,0.999989906457946
"ENSG00000232134",13.8715094003614,0.156665449021381,0.562929673505572,0.27830376758391,0.780779184208437,0.999989906457946
"ENSG00000232150",115.831990218278,0.0303644614124115,0.258597041701427,0.117419987532069,0.906527245872279,0.999989906457946
"ENSG00000232160",89.7643544049049,0.0408763123075169,0.24049513382736,0.169967315583442,0.865035840989475,0.999989906457946
"ENSG00000232176",8.37644749638872,-1.47965677461096,0.839636292623619,-1.76225919199784,0.0780255152791141,0.938917169761047
"ENSG00000232186",5.10098566508555,-0.0266066266973479,0.877931385682722,-0.0303060434234929,0.975822976833091,0.999989906457946
"ENSG00000232187",7269.77891887436,-0.158518272072293,0.172585918716745,-0.918489024197041,0.35836290254684,0.999989906457946
"ENSG00000232224",11.6416314017164,-0.432375347058827,0.677225984125018,-0.63845061647695,0.523180390797634,0.999989906457946
"ENSG00000232229",27.5868150002537,0.107835754074462,0.443721397193729,0.243025814748755,0.807985399556734,0.999989906457946
"ENSG00000232270",55.7902842060803,-0.213946416786449,0.391394778380735,-0.546625628659586,0.584635958028494,0.999989906457946
"ENSG00000232274",14.2672891789106,0.258928185365763,0.624282872189975,0.414760995215914,0.678316875707972,0.999989906457946
"ENSG00000232284",49.437375841555,0.180666799042518,0.429090878719965,0.421045536044651,0.673721830930903,0.999989906457946
"ENSG00000232300",39.5005373274749,-0.508179182974293,0.418553346195679,-1.21413241010553,0.224697165496052,0.999989906457946
"ENSG00000232320",280.918814333768,0.374062681321113,0.264384088015943,1.414845666879,0.157113751285913,0.999989906457946
"ENSG00000232341",17.2079679677813,-0.553237991492671,0.473079358447912,-1.16944014067269,0.242226345194315,0.999989906457946
"ENSG00000232344",7.32828157542356,0.0881684560476519,0.779626386850125,0.113090651541276,0.909958686433917,0.999989906457946
"ENSG00000232346",194.92547901126,-2.03304782516807,0.495680606899245,-4.10152787272817,4.10431055713429e-05,0.0109695356935229
"ENSG00000232352",7.00560373936209,-0.867914570087363,1.02375915305168,-0.847772220155717,0.396564836906512,0.999989906457946
"ENSG00000232363",5.72904647851199,-1.15125325468107,0.830384626101938,-1.38640964499233,0.16562185298943,0.999989906457946
"ENSG00000232368",80.6451752081129,0.0766927815464168,0.339236309676297,0.226074802015144,0.82114324234295,0.999989906457946
"ENSG00000232372",14.8005050641803,-0.301234210050623,0.548713071404743,-0.548983112939962,0.583017038873136,0.999989906457946
"ENSG00000232385",66.5554869128971,-0.773250329231502,0.487880787302142,-1.58491653977067,0.112985298080073,0.999989906457946
"ENSG00000232387",9.44169314277406,-0.402509203002754,0.676046651956675,-0.595386726400871,0.551584996097192,0.999989906457946
"ENSG00000232388",283.886944818141,0.0089790848731844,0.185704590005212,0.0483514428638108,0.961436156988915,0.999989906457946
"ENSG00000232389",6.1226591067677,-0.881043603887106,0.880914309501894,-1.00014677294241,0.317239483565092,0.999989906457946
"ENSG00000232415",7.98247394762636,-0.311887456645061,0.955575070800442,-0.326387184194547,0.744131432635299,0.999989906457946
"ENSG00000232434",37.7323132931898,-0.629940028429904,0.460422804497862,-1.36817729764041,0.171256585971436,0.999989906457946
"ENSG00000232439",5.44981535113657,0.199874149203638,0.797871190778751,0.250509294625055,0.802193517736569,0.999989906457946
"ENSG00000232442",27.0389663299093,0.0659142245817947,0.477259024172586,0.138109959672463,0.890153514531067,0.999989906457946
"ENSG00000232450",9.69201109150692,0.462120175942851,0.73233130370228,0.631026112917221,0.528023450553353,0.999989906457946
"ENSG00000232453",20.0426409549595,0.351218162429905,0.446065087670734,0.7873697631525,0.431065441758919,0.999989906457946
"ENSG00000232460",116.909429155118,0.241803521345729,0.238444050002296,1.01408913891288,0.310540220093976,0.999989906457946
"ENSG00000232470",4.32969300431029,-0.109212280596384,0.994636276325977,-0.109801224021103,0.912567020287445,0.999989906457946
"ENSG00000232472",520.484207256992,-0.416066703707274,0.192016793077229,-2.16682456278671,0.030248233778756,0.685020480144772
"ENSG00000232485",5.01983392756898,0.445580593454227,0.864354019789049,0.515507052958433,0.606198742330861,0.999989906457946
"ENSG00000232499",37.1344230057624,0.103101825012244,0.381879536116993,0.269985205440957,0.787171635455562,0.999989906457946
"ENSG00000232517",12.4393942478785,0.603962050288279,0.716014584076931,0.8435052353953,0.398945938976133,0.999989906457946
"ENSG00000232527",333.480542538026,-0.425865720466356,0.196056055486723,-2.17216305514826,0.0298433662523941,0.682360173048312
"ENSG00000232531",54.8055722075814,-0.598138990556944,0.312212977817352,-1.91580438051765,0.0553899999632545,0.821657580243772
"ENSG00000232533",204.384561158457,-0.181263427373771,0.221009276384491,-0.820162077986382,0.412123717073612,0.999989906457946
"ENSG00000232545",17.0618231337622,0.774164511490807,0.574440408995229,1.3476846325016,0.17775983684121,0.999989906457946
"ENSG00000232553",4.10616824157247,-0.348693240168153,1.1299886099229,-0.308581199054693,0.75764012432395,0.999989906457946
"ENSG00000232559",126.58246813316,0.276025805825402,0.244729409795226,1.12788163080344,0.259369912587376,0.999989906457946
"ENSG00000232561",7441.99868071747,0.237283868303772,0.232112148946078,1.02228112307424,0.306647864971584,0.999989906457946
"ENSG00000232567",4.45883249050206,1.26594848323935,0.94050462429983,1.34603110982235,0.178292483846508,0.999989906457946
"ENSG00000232573",934.517614441831,-0.261122097721174,0.170102479795645,-1.53508695484556,0.124762470209119,0.999989906457946
"ENSG00000232593",10.7709877592813,0.323631857420829,0.627955268023969,0.515374062294635,0.606291653892569,0.999989906457946
"ENSG00000232600",13.8864898842261,0.192229838858778,0.544690075135209,0.35291599321148,0.724151420495521,0.999989906457946
"ENSG00000232611",18.1372352160329,-0.0567273558433208,0.612277060772053,-0.0926498140756575,0.926181767999813,0.999989906457946
"ENSG00000232615",16.1068533789259,0.486400545301462,0.607529672626107,0.800620228472048,0.423351536428427,0.999989906457946
"ENSG00000232630",17.2380997105523,0.198524143057513,0.492543497265145,0.403059108809317,0.686904741397827,0.999989906457946
"ENSG00000232637",1650.17997529372,0.212833247174694,0.16901280962145,1.25927287790429,0.207931786130497,0.999989906457946
"ENSG00000232640",8.4583756503071,-0.344119412849591,0.707563104738276,-0.486344483686552,0.62672294491704,0.999989906457946
"ENSG00000232648",7.98893814277008,0.830344077563943,0.822421451833099,1.00963329168176,0.312671013338716,0.999989906457946
"ENSG00000232653",231.33942679483,-0.241843483104342,0.236349208595426,-1.02324642651257,0.306191346905074,0.999989906457946
"ENSG00000232677",131.693517431641,0.0200071983156949,0.302198380601123,0.0662055113462132,0.947214208984174,0.999989906457946
"ENSG00000232678",5.25201226039042,0.839744215023622,1.10071348483648,0.762908991842116,0.445517673264692,0.999989906457946
"ENSG00000232699",46.3678099374299,-0.202897703403329,0.323350724883419,-0.627484918972989,0.530341418744393,0.999989906457946
"ENSG00000232702",138.257211583756,-0.19550331405166,0.272729812233186,-0.716838809995967,0.47347356165198,0.999989906457946
"ENSG00000232706",17.7776632391791,0.181320637821189,0.552319277940962,0.328289532998287,0.742692757496764,0.999989906457946
"ENSG00000232712",5.84585731462031,0.0840618899334397,0.845936154158655,0.0993714354448479,0.920843361699585,0.999989906457946
"ENSG00000232713",10.1881528680754,-2.21084101799265,0.838093535931718,-2.63794066319201,0.00834111754253804,0.399370031642323
"ENSG00000232725",12.211201417326,-0.474625308315669,0.725848968009943,-0.653889898909614,0.513182742148819,0.999989906457946
"ENSG00000232742",209.614464655998,0.211166997610204,0.24944224889646,0.846556662090778,0.397242278539081,0.999989906457946
"ENSG00000232774",8.75804009331486,0.229276744801906,0.75085314704628,0.305354976141259,0.760095809035987,0.999989906457946
"ENSG00000232775",40.6228959790949,0.920736514079443,0.609967604242778,1.50948428682939,0.131175067838485,0.999989906457946
"ENSG00000232788",5.25616748984497,0.6237159687244,1.14044405275232,0.546906239915177,0.584443148571638,0.999989906457946
"ENSG00000232801",10.5242824507689,-0.0431416792542847,0.72070640368893,-0.0598602690824784,0.952266923799746,0.999989906457946
"ENSG00000232807",86.7093563663159,-0.154291118340841,0.289424818675428,-0.533095672468465,0.593967354566243,0.999989906457946
"ENSG00000232815",14.3046807336955,0.319968604557429,0.692959640484964,0.461742049412143,0.6442663127611,0.999989906457946
"ENSG00000232818",8.81621909353684,-0.249095898992783,0.685746385295397,-0.363247848379808,0.716419747282518,0.999989906457946
"ENSG00000232821",9.21538222005455,-0.561612635594302,0.729044842198717,-0.770340318025627,0.441098046053927,0.999989906457946
"ENSG00000232833",6.65093295079478,-0.515572518147651,0.768385894410823,-0.670981237289602,0.502232482329553,0.999989906457946
"ENSG00000232838",6.33043052019777,-0.573526359552225,0.921224437921955,-0.622569632266761,0.533567372262638,0.999989906457946
"ENSG00000232850",5.19488320636734,0.420172873611648,0.829339754443086,0.506635394433491,0.612410668915371,0.999989906457946
"ENSG00000232852",14.3942996749363,-0.709943903524994,0.810298494297246,-0.876151083238421,0.380947905252243,0.999989906457946
"ENSG00000232855",314.375921507129,0.240305704784187,0.409210029846191,0.587242949236875,0.557040550951564,0.999989906457946
"ENSG00000232859",78.4660198228106,-0.162073512495097,0.306720102808155,-0.528408509945206,0.597215832284835,0.999989906457946
"ENSG00000232860",6.61029772660175,-0.051438025409552,0.85618996285495,-0.0600778187565209,0.952093656114339,0.999989906457946
"ENSG00000232882",26.8689703439802,0.990337896284159,0.580680780433885,1.70547731155176,0.0881054402370677,0.966169386487443
"ENSG00000232888",79.3243584187118,-0.682155727302392,0.411219987031587,-1.65885839408383,0.0971443302179789,0.981328628083398
"ENSG00000232909",5.99505533589043,-0.0383473482145878,0.945871351938521,-0.0405418222425245,0.967661165105383,0.999989906457946
"ENSG00000232926",7.93099576274244,0.800981329004532,0.938028755896086,0.853898480158389,0.393161241759742,0.999989906457946
"ENSG00000232931",155.335505685167,-0.411073755132664,0.292024590512238,-1.40766828715213,0.159229316514141,0.999989906457946
"ENSG00000232938",142.722684968498,-0.154694630614687,0.275539732549275,-0.561424042853865,0.574508497586349,0.999989906457946
"ENSG00000232940",6.53376903185502,0.230544139373874,0.733953362884601,0.314112791128559,0.753435374940243,0.999989906457946
"ENSG00000232951",5.28202837055015,-0.412381077333812,1.01830694122039,-0.404967363611989,0.685501500790414,0.999989906457946
"ENSG00000232952",45.3924570427028,0.0140901089896718,0.3792917025559,0.0371484767389427,0.970366619832848,0.999989906457946
"ENSG00000232956",97.7096197998556,0.308649626829728,0.293038603978115,1.05327292254224,0.292215925219106,0.999989906457946
"ENSG00000232973",11.2693899337379,-0.662252039260742,0.644652878027957,-1.02730021354535,0.304279121865823,0.999989906457946
"ENSG00000232977",25.6432449302487,0.123910625728045,0.533308913348818,0.232343061641274,0.816271569033021,0.999989906457946
"ENSG00000232995",8.99062000328484,0.155177608531086,0.674207551274744,0.230162964264769,0.81796513953923,0.999989906457946
"ENSG00000233003",22.7871379349519,0.0331195367067969,0.53510969656256,0.0618929855309113,0.950648053525469,0.999989906457946
"ENSG00000233006",6.927709505317,0.246868456572571,0.758592769081481,0.325429488171215,0.744856040705322,0.999989906457946
"ENSG00000233013",65.8226904314327,-0.706980945300153,0.579085131431223,-1.22085839702503,0.222139638700191,0.999989906457946
"ENSG00000233016",627.296188958963,0.355066400000972,0.253959796355316,1.39812051000465,0.162076881806346,0.999989906457946
"ENSG00000233024",992.026787798668,0.120990103425044,0.196163843343159,0.616780857078692,0.537379280116487,0.999989906457946
"ENSG00000233025",4.50800409408084,0.440134394284987,1.11196456761277,0.395816923582281,0.692240091114814,0.999989906457946
"ENSG00000233030",6.20549873158302,-0.294676272260388,0.982755967249715,-0.299846841006779,0.764293984253306,0.999989906457946
"ENSG00000233045",474.066270155052,-0.139641976466405,0.147283369389789,-0.948117747746783,0.343069514118505,0.999989906457946
"ENSG00000233057",275.949814706619,-1.23855329813924,0.503305071954678,-2.46084008915128,0.0138612131670401,0.507830135533127
"ENSG00000233058",14.3933154372406,0.184536285664366,0.512447304298334,0.360107827900552,0.718766499138076,0.999989906457946
"ENSG00000233084",136.874051134353,-0.437693307907546,0.33533335410085,-1.30524835228861,0.191808294467378,0.999989906457946
"ENSG00000233087",93.372145144807,0.586077803379332,0.295043730363504,1.98640995576237,0.0469878220696287,0.783436619926296
"ENSG00000233094",5.80087219017679,0.145984963816444,0.846771941690806,0.172401749076553,0.863121697203749,0.999989906457946
"ENSG00000233101",68.9322691782794,-0.563051282398662,0.471883847116651,-1.19319888959766,0.232791489450212,0.999989906457946
"ENSG00000233111",8.37622307471882,0.435131920806245,0.68216026107794,0.637873452374161,0.523556060340284,0.999989906457946
"ENSG00000233117",76.8161405365426,1.61388428834588,0.946731630756945,1.70469036410617,0.0882521879270773,0.966169386487443
"ENSG00000233122",13.0361195804792,0.175895960712504,0.581325605495212,0.302577349165042,0.762211978502784,0.999989906457946
"ENSG00000233133",8.86355157552888,0.24733651371052,0.655004241750806,0.37761055264222,0.705719924272556,0.999989906457946
"ENSG00000233137",1117.30788530178,0.0674429985693241,0.133775428119304,0.504150870735222,0.614155361406152,0.999989906457946
"ENSG00000233170",10.2676546419279,0.14170972968004,0.676412812569976,0.209501841252275,0.834056498166907,0.999989906457946
"ENSG00000233178",32.327739563262,-0.495760483130518,0.418912944706452,-1.18344512719204,0.236632781500556,0.999989906457946
"ENSG00000233184",76.0757102659049,-0.303786891313627,0.38070209131918,-0.797964860820615,0.424890882004517,0.999989906457946
"ENSG00000233198",7.61352307920402,-0.129033863321785,0.762996804938821,-0.16911455262533,0.865706538459271,0.999989906457946
"ENSG00000233205",32.4838016522695,-0.688337631942794,0.353121961426739,-1.94929148320785,0.0512606250998244,0.803910920037215
"ENSG00000233218",5.35087759773581,-1.46125842893743,1.08737076411088,-1.3438456110527,0.178998316774077,0.999989906457946
"ENSG00000233223",68.0082325937088,-0.507556750001072,0.330664370762773,-1.53496050641999,0.124793529383734,0.999989906457946
"ENSG00000233225",36.5368082087263,-0.442978001988036,0.408710351174489,-1.08384336416994,0.278434254537353,0.999989906457946
"ENSG00000233229",5.22288487108104,-0.344007717545227,0.85319596616652,-0.403198949815577,0.686801872201026,0.999989906457946
"ENSG00000233230",28.4744085048055,-0.220414551008295,0.429917161793776,-0.512690747418973,0.608167662979028,0.999989906457946
"ENSG00000233231",10.1945506620728,0.43944217303762,0.624675892423292,0.703472277972664,0.481761477081901,0.999989906457946
"ENSG00000233232",16.1002970657299,0.296021740175608,0.637913429330912,0.464046885619097,0.642614154544217,0.999989906457946
"ENSG00000233237",26.3756822525804,0.133571334053746,0.543155893656536,0.24591712179452,0.805746389486379,0.999989906457946
"ENSG00000233247",218.52758453674,-0.189403273586227,0.219421235208906,-0.863194819799005,0.388030361365663,0.999989906457946
"ENSG00000233251",21.9575276210025,1.02421067487291,0.908239509756832,1.12768786632848,0.259451763774152,0.999989906457946
"ENSG00000233254",170.755986516064,-0.64534041937735,0.397523867093518,-1.6234004365467,0.104503831466397,0.997521380633672
"ENSG00000233266",5.98647982091717,-0.794680491225823,0.877463660383533,-0.905656299063683,0.365117799949809,0.999989906457946
"ENSG00000233270",44.6986464548204,-0.0144402479662943,0.308974409394019,-0.0467360646294802,0.962723586321442,0.999989906457946
"ENSG00000233276",4081.49606377838,0.172707413584332,0.272565559251166,0.633636230706552,0.526318250440828,0.999989906457946
"ENSG00000233280",584.989236402682,-0.161765829209328,0.284322088754163,-0.568952732157218,0.56938821798736,0.999989906457946
"ENSG00000233295",5.63671736369777,0.0930669627959421,1.18161780502161,0.0787623226397133,0.937221673087587,0.999989906457946
"ENSG00000233297",144.577915176996,-0.143796569916058,0.358245807801504,-0.401390795885413,0.688132424804835,0.999989906457946
"ENSG00000233320",10.3145028096964,0.419199101147547,0.784079785895938,0.534638322130119,0.592899978792091,0.999989906457946
"ENSG00000233325",14.3444320156171,0.272232465150339,0.613853966181629,0.443480827929993,0.657417983576306,0.999989906457946
"ENSG00000233327",16.4836707657091,-1.72556272783669,0.580560930308372,-2.97223364121339,0.00295641610719945,0.236343563621372
"ENSG00000233328",51.8628149200507,0.0804606001202816,0.332581837280835,0.241927222418764,0.808836556137847,0.999989906457946
"ENSG00000233330",11.9655442315958,0.408914233598575,0.612092110974995,0.668059963960685,0.504095316595119,0.999989906457946
"ENSG00000233337",10.869861161717,0.348985146053052,0.598231759181004,0.583361114981295,0.559650228811489,0.999989906457946
"ENSG00000233347",6.9123167123686,0.0091784801640798,0.810940560343846,0.0113183143289664,0.990969484550901,0.999989906457946
"ENSG00000233368",8.4318858535363,-0.388284919054995,0.863441260095044,-0.449694654402147,0.652930626341232,0.999989906457946
"ENSG00000233369",7607.68203981655,0.239281591905986,0.23298377140709,1.027031155264,0.304405793982731,0.999989906457946
"ENSG00000233380",15.5687797968406,-0.21551062214406,0.538414945643336,-0.400268647607011,0.688958657628947,0.999989906457946
"ENSG00000233381",110.655197002935,0.169599536649857,0.327677928534123,0.517579982907501,0.604751350855296,0.999989906457946
"ENSG00000233382",13.9915885045917,-0.469564534770508,0.526913586252615,-0.891160423685466,0.372843112790378,0.999989906457946
"ENSG00000233396",97.5433171335078,-0.318241625070892,0.416774068614101,-0.763583075427751,0.445115738216847,0.999989906457946
"ENSG00000233406",19.065679022501,-1.12047879180628,0.640567521555381,-1.74919700749986,0.0802569711931124,0.947995767252681
"ENSG00000233416",7.33438861958128,0.262760581773106,0.711795653918652,0.369151708536753,0.712014648642877,0.999989906457946
"ENSG00000233426",1016.8010253631,-0.0715088329279829,0.154199167798524,-0.463743312943271,0.642831661396259,0.999989906457946
"ENSG00000233429",154.358155466027,-0.311523282515865,0.26479465931812,-1.17647116946421,0.239406646663562,0.999989906457946
"ENSG00000233452",21.4997592738955,-0.22103134096103,0.444890126166736,-0.496822311759267,0.619314359846785,0.999989906457946
"ENSG00000233461",28.149199295622,0.0300931013284644,0.391368045300307,0.0768920756046221,0.938709401635814,0.999989906457946
"ENSG00000233476",67174.2152327743,-0.253107149591346,0.187438433359368,-1.35034819196378,0.176904320751609,0.999989906457946
"ENSG00000233503",17.8340455518444,0.10771487840951,0.492835587937085,0.218561485911323,0.826991657198783,0.999989906457946
"ENSG00000233514",5.475344237534,-0.625471906290028,0.895764399048898,-0.698254928365248,0.485017780756912,0.999989906457946
"ENSG00000233527",38.369756533333,0.326259623486656,0.356782391107732,0.914449904530576,0.360480489398568,0.999989906457946
"ENSG00000233554",20.2361321429491,-0.720336814192116,0.447586030181656,-1.60938180733604,0.107532880821815,0.999989906457946
"ENSG00000233555",11.2231427314474,-0.00370362180030094,0.582384581690469,-0.00635940908591802,0.994925959875332,0.999989906457946
"ENSG00000233585",37.2375961554621,0.149405409658935,0.383664072476342,0.389417254252149,0.696967510346056,0.999989906457946
"ENSG00000233588",34.384660337688,0.14001362335153,0.351660595622809,0.398149878303991,0.690519709507214,0.999989906457946
"ENSG00000233593",6.41143835136883,-0.846190996191112,0.766059263714383,-1.10460252394599,0.269331856960258,0.999989906457946
"ENSG00000233602",4.9352941402177,0.197865735177141,1.11185852970848,0.177959452475505,0.858754819613019,0.999989906457946
"ENSG00000233608",2225.90694522314,0.244634546231283,0.363139022918525,0.673666366850831,0.500523449154637,0.999989906457946
"ENSG00000233614",9.42211875320343,-1.22449153230912,0.893335532541555,-1.37069610208543,0.170469710438061,0.999989906457946
"ENSG00000233621",43.9753757245761,-0.131952669241733,0.380482421392523,-0.346803588872257,0.72873888074846,0.999989906457946
"ENSG00000233622",25.3644171353054,-0.715318879123304,0.446605954933006,-1.60167788006904,0.109226859048511,0.999989906457946
"ENSG00000233627",9.9356449693903,-1.44780874930819,0.743725073786215,-1.94669885464204,0.0515708490235453,0.803910920037215
"ENSG00000233630",11.6901458534103,-0.622961448076318,0.735929651644654,-0.846495920750204,0.397276148543468,0.999989906457946
"ENSG00000233631",88.0844061913803,0.0427598009184323,0.240867828287262,0.177523919331545,0.859096878697978,0.999989906457946
"ENSG00000233653",19.1205968693323,-0.488787456272209,0.547865113729333,-0.892167513541826,0.37230315204525,0.999989906457946
